8439, 17, 10, 28, 22
8440, 25, 15, 22, 3
8441, 28, 1, 22, 14
8442, 28, 5, 27, 14
8443, 8, 4, 12, 4
8444, 30, 15, 9, 15
8445, 16, 0, 17, 6
8446, 15, 11, 5, 23
8447, 7, 11, 3, 22
8448, 27, 9, 21, 24
8449, 2, 3, 0, 15
8450, 15, 6, 4, 23
8451, 17, 7, 3, 21
8452, 19, 1, 17, 1
8453, 13, 4, 25, 0
8454, 30, 5, 15, 5
8455, 14, 14, 24, 1
8456, 12, 15, 25, 25
8457, 22, 4, 29, 5
8458, 24, 13, 24, 19
8459, 15, 11, 28, 24
8460, 16, 13, 22, 13
8461, 5, 5, 25, 19
8462, 5, 5, 1, 7
8463, 30, 10, 9, 5
8464, 28, 9, 0, 13
8465, 26, 7, 28, 14
8466, 4, 5, 4, 9
8467, 30, 11, 9, 22
8468, 21, 3, 21, 1
8469, 6, 15, 9, 5
8470, 11, 9, 24, 3
8471, 5, 10, 24, 13
8472, 25, 14, 22, 17
8473, 17, 9, 26, 5
8474, 24, 3, 24, 18
8475, 4, 15, 26, 14
8476, 27, 11, 7, 4
8477, 5, 10, 8, 16
8478, 19, 13, 29, 19
8479, 7, 9, 23, 0
8480, 5, 4, 3, 21
8481, 3, 8, 29, 22
8482, 21, 8, 29, 8
8483, 17, 13, 4, 9
8484, 14, 14, 9, 22
8485, 18, 11, 28, 16
8486, 15, 3, 7, 23
8487, 17, 8, 9, 7
8488, 8, 2, 10, 25
8489, 11, 10, 16, 4
8490, 20, 12, 9, 11
8491, 23, 15, 20, 16
8492, 30, 9, 16, 22
8493, 9, 1, 8, 16
8494, 4, 11, 23, 17
8495, 23, 4, 7, 14
8496, 1, 4, 28, 18
8497, 4, 7, 25, 17
8498, 8, 3, 9, 9
8499, 11, 2, 4, 13
8500, 18, 2, 8, 8
8501, 27, 12, 4, 20
8502, 9, 4, 2, 13
8503, 28, 13, 13, 6
8504, 8, 8, 3, 0
8505, 17, 0, 1, 17
8506, 4, 12, 6, 3
8507, 2, 5, 20, 20
8508, 24, 0, 23, 24
8509, 15, 1, 15, 19
8510, 0, 7, 17, 1
8511, 12, 6, 30, 13
8512, 20, 12, 19, 7
8513, 25, 0, 3, 4
8514, 23, 12, 10, 12
8515, 11, 6, 26, 18
8516, 16, 7, 7, 6
8517, 17, 4, 16, 14
8518, 10, 0, 25, 5
8519, 12, 15, 10, 13
8520, 23, 14, 1, 21
8521, 17, 14, 12, 9
8522, 0, 0, 14, 24
8523, 30, 11, 30, 2
8524, 2, 3, 13, 21
8525, 2, 1, 4, 0
8526, 13, 0, 22, 25
8527, 22, 3, 21, 18
8528, 9, 2, 1, 17
8529, 5, 4, 11, 18
8530, 29, 2, 27, 15
8531, 21, 6, 27, 2
8532, 18, 3, 0, 15
8533, 7, 7, 25, 18
8534, 13, 15, 7, 11
8535, 20, 11, 5, 6
8536, 25, 0, 19, 14
8537, 0, 4, 17, 24
8538, 15, 4, 12, 22
8539, 3, 6, 25, 19
8540, 21, 8, 23, 25
8541, 9, 6, 24, 21
8542, 10, 8, 7, 1
8543, 2, 3, 29, 5
8544, 4, 7, 27, 22
8545, 9, 0, 5, 14
8546, 2, 5, 4, 13
8547, 26, 11, 26, 4
8548, 3, 11, 28, 9
8549, 19, 0, 15, 17
8550, 7, 12, 19, 19
8551, 21, 12, 11, 2
8552, 12, 14, 29, 0
8553, 5, 15, 18, 4
8554, 14, 10, 27, 24
8555, 1, 2, 9, 25
8556, 17, 5, 29, 6
8557, 19, 5, 10, 6
8558, 4, 10, 21, 14
8559, 22, 0, 19, 16
8560, 13, 9, 27, 9
8561, 24, 14, 8, 17
8562, 14, 4, 7, 5
8563, 14, 7, 7, 8
8564, 22, 8, 30, 12
8565, 5, 3, 19, 22
8566, 4, 3, 3, 3
8567, 21, 6, 1, 1
8568, 5, 0, 27, 8
8569, 22, 1, 2, 25
8570, 25, 3, 24, 17
8571, 14, 0, 14, 4
8572, 28, 4, 7, 12
8573, 0, 6, 28, 19
8574, 12, 8, 3, 1
8575, 27, 14, 16, 21
8576, 11, 0, 4, 8
8577, 22, 3, 28, 24
8578, 2, 12, 1, 0
8579, 28, 7, 30, 20
8580, 6, 14, 20, 21
8581, 18, 0, 6, 16
8582, 17, 11, 7, 15
8583, 2, 1, 0, 3
8584, 21, 8, 12, 19
8585, 17, 7, 18, 22
8586, 22, 3, 26, 16
8587, 0, 15, 26, 24
8588, 7, 3, 29, 3
8589, 0, 11, 28, 8
8590, 29, 12, 24, 20
8591, 7, 14, 24, 13
8592, 30, 4, 14, 15
8593, 23, 4, 16, 0
8594, 15, 11, 8, 10
8595, 14, 6, 17, 16
8596, 24, 7, 24, 5
8597, 1, 1, 29, 22
8598, 27, 2, 25, 24
8599, 23, 7, 3, 14
8600, 24, 7, 2, 17
8601, 12, 6, 1, 22
8602, 20, 13, 10, 1
8603, 26, 11, 27, 6
8604, 23, 7, 26, 1
8605, 2, 3, 0, 3
8606, 8, 3, 7, 6
8607, 18, 2, 13, 10
8608, 8, 9, 2, 18
8609, 10, 5, 29, 5
8610, 10, 13, 30, 11
8611, 16, 15, 6, 24
8612, 20, 9, 2, 7
8613, 9, 12, 7, 24
8614, 11, 9, 6, 3
8615, 22, 13, 13, 16
8616, 4, 4, 26, 3
8617, 6, 10, 26, 17
8618, 10, 15, 2, 4
8619, 14, 9, 5, 8
8620, 29, 12, 21, 14
8621, 20, 9, 1, 2
8622, 22, 4, 23, 24
8623, 27, 13, 3, 19
8624, 27, 8, 22, 1
8625, 26, 13, 17, 21
8626, 27, 5, 19, 7
8627, 30, 15, 3, 3
8628, 13, 1, 9, 2
8629, 30, 14, 29, 25
8630, 6, 12, 28, 18
8631, 26, 12, 15, 20
8632, 7, 10, 13, 25
8633, 11, 13, 26, 4
8634, 25, 15, 4, 0
8635, 20, 2, 12, 25
8636, 7, 12, 22, 0
8637, 0, 11, 28, 16
8638, 17, 6, 12, 1
8639, 4, 10, 8, 0
8640, 2, 10, 25, 21
8641, 6, 13, 12, 13
8642, 2, 8, 19, 8
8643, 11, 2, 16, 1
8644, 15, 3, 10, 16
8645, 29, 8, 7, 18
8646, 11, 7, 29, 3
8647, 20, 9, 4, 15
8648, 2, 3, 10, 21
8649, 7, 8, 27, 0
8650, 3, 5, 1, 23
8651, 25, 8, 10, 0
8652, 26, 9, 6, 18
8653, 10, 10, 29, 16
8654, 23, 6, 17, 21
8655, 14, 1, 18, 14
8656, 20, 6, 13, 16
8657, 2, 3, 19, 15
8658, 23, 3, 28, 20
8659, 10, 2, 20, 20
8660, 1, 6, 23, 19
8661, 6, 1, 3, 23
8662, 25, 5, 0, 13
8663, 11, 12, 14, 14
8664, 21, 3, 13, 24
8665, 11, 15, 10, 5
8666, 15, 15, 22, 20
8667, 13, 13, 26, 24
8668, 25, 1, 11, 8
8669, 30, 6, 2, 12
8670, 0, 15, 9, 24
8671, 20, 0, 1, 12
8672, 8, 3, 25, 16
8673, 29, 4, 21, 19
8674, 13, 3, 16, 14
8675, 9, 2, 7, 16
8676, 10, 4, 30, 8
8677, 11, 12, 19, 8
8678, 10, 0, 21, 16
8679, 11, 3, 9, 25
8680, 16, 4, 24, 2
8681, 3, 15, 30, 9
8682, 17, 5, 10, 10
8683, 8, 14, 25, 3
8684, 5, 1, 28, 22
8685, 16, 14, 18, 17
8686, 17, 13, 5, 8
8687, 16, 14, 1, 14
8688, 13, 12, 30, 18
8689, 25, 1, 5, 2
8690, 3, 12, 2, 22
8691, 12, 9, 29, 1
8692, 16, 4, 5, 18
8693, 15, 2, 0, 24
8694, 23, 13, 0, 15
8695, 27, 4, 12, 2
8696, 19, 8, 27, 16
8697, 28, 9, 13, 21
8698, 15, 13, 30, 15
8699, 13, 1, 23, 9
8700, 15, 7, 19, 11
8701, 4, 11, 16, 19
8702, 4, 14, 12, 20
8703, 11, 11, 2, 11
8704, 0, 2, 25, 1
8705, 11, 11, 18, 15
8706, 0, 13, 23, 10
8707, 12, 5, 20, 4
8708, 13, 15, 4, 8
8709, 10, 12, 28, 18
8710, 20, 3, 3, 3
8711, 16, 9, 20, 21
8712, 15, 14, 2, 13
8713, 5, 0, 13, 15
8714, 6, 13, 18, 12
8715, 7, 14, 2, 10
8716, 16, 8, 13, 13
8717, 8, 0, 2, 14
8718, 27, 14, 29, 0
8719, 28, 11, 8, 14
8720, 15, 7, 0, 15
8721, 6, 5, 3, 5
8722, 22, 14, 9, 12
8723, 8, 10, 27, 6
8724, 5, 9, 7, 14
8725, 20, 3, 19, 3
8726, 19, 5, 10, 21
8727, 1, 9, 7, 25
8728, 4, 9, 5, 19
8729, 2, 11, 26, 10
8730, 16, 15, 27, 25
8731, 24, 11, 28, 9
8732, 20, 0, 17, 17
8733, 13, 14, 9, 2
8734, 30, 5, 7, 3
8735, 27, 5, 7, 18
8736, 21, 3, 12, 14
8737, 19, 12, 29, 14
8738, 21, 8, 18, 12
8739, 0, 2, 9, 4
8740, 16, 9, 16, 17
8741, 1, 6, 28, 19
8742, 11, 12, 9, 21
8743, 1, 5, 2, 12
8744, 5, 12, 6, 21
8745, 21, 4, 2, 24
8746, 13, 12, 13, 0
8747, 10, 10, 15, 21
8748, 4, 2, 19, 3
8749, 8, 11, 30, 24
8750, 13, 14, 3, 21
8751, 3, 8, 6, 25
8752, 18, 3, 26, 5
8753, 20, 13, 9, 0
8754, 25, 7, 17, 14
8755, 10, 2, 22, 23
8756, 14, 15, 12, 7
8757, 10, 1, 10, 21
8758, 22, 12, 7, 12
8759, 19, 11, 27, 24
8760, 19, 10, 0, 22
8761, 1, 10, 24, 19
8762, 6, 10, 1, 14
8763, 12, 15, 10, 23
8764, 4, 2, 4, 22
8765, 18, 10, 29, 2
8766, 25, 1, 24, 3
8767, 27, 3, 27, 4
8768, 13, 5, 27, 13
8769, 11, 2, 5, 22
8770, 20, 10, 18, 5
8771, 30, 12, 18, 2
8772, 19, 15, 27, 15
8773, 16, 6, 14, 22
8774, 13, 0, 11, 16
8775, 13, 12, 11, 7
8776, 27, 10, 4, 22
8777, 3, 10, 4, 2
8778, 7, 12, 26, 17
8779, 26, 13, 22, 1
8780, 30, 10, 16, 25
8781, 6, 8, 21, 15
8782, 19, 10, 0, 25
8783, 16, 1, 21, 7
8784, 9, 6, 10, 17
8785, 17, 10, 8, 13
8786, 27, 1, 22, 0
8787, 15, 4, 4, 4
8788, 7, 11, 3, 22
8789, 15, 4, 5, 7
8790, 21, 7, 3, 6
8791, 22, 10, 25, 6
8792, 17, 5, 12, 7
8793, 7, 11, 27, 2
8794, 3, 1, 18, 5
8795, 11, 6, 17, 12
8796, 21, 10, 12, 11
8797, 26, 8, 6, 2
8798, 14, 3, 19, 5
8799, 6, 4, 0, 16
8800, 25, 13, 0, 9
8801, 29, 1, 25, 15
8802, 2, 2, 7, 18
8803, 7, 10, 12, 23
8804, 10, 14, 10, 13
8805, 20, 7, 2, 19
8806, 0, 6, 13, 4
8807, 11, 6, 3, 2
8808, 9, 6, 25, 21
8809, 2, 1, 12, 25
8810, 27, 11, 9, 22
8811, 8, 5, 29, 21
8812, 13, 15, 18, 13
8813, 12, 10, 2, 11
8814, 27, 8, 25, 17
8815, 18, 9, 13, 3
8816, 25, 0, 3, 21
8817, 4, 12, 25, 24
8818, 23, 12, 5, 1
8819, 9, 9, 0, 0
8820, 10, 6, 26, 22
8821, 9, 1, 24, 8
8822, 8, 0, 16, 12
8823, 21, 0, 13, 20
8824, 8, 8, 9, 0
8825, 11, 9, 24, 0
8826, 4, 10, 26, 8
8827, 22, 1, 22, 20
8828, 25, 2, 0, 21
8829, 23, 2, 12, 13
8830, 21, 7, 20, 5
8831, 30, 9, 12, 25
8832, 2, 6, 17, 5
8833, 4, 13, 1, 2
8834, 8, 14, 23, 5
8835, 8, 6, 5, 25
8836, 29, 4, 19, 17
8837, 19, 4, 1, 14
8838, 24, 4, 23, 15
8839, 14, 0, 15, 1
8840, 22, 4, 22, 25
8841, 17, 1, 19, 13
8842, 14, 11, 2, 23
8843, 15, 14, 12, 13
8844, 13, 12, 26, 23
8845, 12, 8, 27, 17
8846, 3, 7, 17, 18
8847, 27, 5, 26, 9
8848, 16, 7, 23, 9
8849, 30, 9, 14, 1
8850, 7, 15, 26, 4
8851, 14, 14, 3, 24
8852, 6, 8, 26, 8
8853, 20, 4, 22, 24
8854, 4, 9, 20, 12
8855, 24, 2, 18, 12
8856, 3, 9, 13, 14
8857, 1, 4, 6, 11
8858, 17, 3, 5, 23
8859, 12, 8, 25, 8
8860, 15, 9, 5, 15
8861, 14, 1, 9, 8
8862, 21, 15, 2, 14
8863, 4, 2, 21, 5
8864, 7, 8, 12, 25
8865, 21, 11, 22, 3
8866, 15, 8, 15, 14
8867, 12, 9, 30, 21
8868, 2, 8, 1, 18
8869, 25, 9, 12, 22
8870, 26, 14, 23, 14
8871, 16, 13, 10, 14
8872, 30, 10, 2, 8
8873, 21, 11, 10, 25
8874, 0, 10, 19, 4
8875, 2, 12, 30, 17
8876, 12, 9, 2, 5
8877, 29, 4, 22, 12
8878, 4, 7, 24, 24
8879, 8, 14, 25, 12
8880, 8, 12, 3, 9
8881, 13, 14, 18, 4
8882, 1, 9, 12, 12
8883, 26, 0, 8, 13
8884, 2, 10, 1, 7
8885, 10, 13, 18, 20
8886, 17, 5, 8, 13
8887, 13, 9, 12, 11
8888, 30, 6, 30, 7
8889, 12, 13, 5, 5
8890, 8, 11, 2, 8
8891, 17, 12, 8, 20
8892, 3, 10, 9, 3
8893, 7, 14, 14, 1
8894, 4, 0, 22, 16
8895, 9, 14, 21, 24
8896, 24, 14, 21, 15
8897, 22, 10, 8, 9
8898, 20, 15, 30, 8
8899, 26, 7, 23, 17
8900, 26, 3, 2, 6
8901, 28, 6, 28, 16
8902, 4, 8, 4, 16
8903, 27, 9, 16, 19
8904, 29, 6, 2, 18
8905, 17, 13, 4, 21
8906, 30, 1, 21, 21
8907, 26, 12, 10, 10
8908, 11, 11, 1, 21
8909, 1, 4, 9, 14
8910, 20, 7, 29, 17
8911, 3, 0, 23, 22
8912, 3, 1, 29, 21
8913, 28, 0, 21, 23
8914, 22, 7, 7, 9
8915, 5, 14, 30, 8
8916, 2, 4, 4, 13
8917, 16, 6, 16, 7
8918, 11, 0, 22, 4
8919, 16, 15, 2, 10
8920, 9, 0, 6, 9
8921, 19, 0, 15, 3
8922, 7, 2, 17, 5
8923, 28, 15, 1, 20
8924, 4, 5, 28, 7
8925, 18, 2, 13, 10
8926, 18, 7, 6, 16
8927, 8, 15, 7, 4
8928, 19, 11, 17, 1
8929, 22, 9, 28, 5
8930, 19, 9, 3, 18
8931, 19, 14, 24, 11
8932, 24, 0, 25, 8
8933, 7, 5, 14, 2
8934, 28, 6, 19, 8
8935, 16, 0, 8, 10
8936, 2, 0, 19, 24
8937, 19, 10, 7, 25
8938, 6, 13, 11, 9
8939, 24, 15, 6, 0
8940, 7, 1, 4, 2
8941, 0, 1, 8, 3
8942, 0, 1, 13, 3
8943, 3, 0, 14, 21
8944, 6, 0, 6, 5
8945, 3, 12, 12, 7
8946, 30, 10, 30, 13
8947, 17, 12, 2, 9
8948, 8, 14, 30, 2
8949, 2, 7, 7, 25
8950, 22, 1, 8, 5
8951, 19, 8, 25, 14
8952, 14, 1, 3, 11
8953, 12, 7, 8, 9
8954, 3, 8, 15, 1
8955, 19, 4, 12, 23
8956, 18, 8, 22, 22
8957, 13, 5, 8, 12
8958, 18, 7, 23, 19
8959, 21, 3, 16, 23
8960, 8, 7, 2, 23
8961, 7, 14, 14, 12
8962, 18, 2, 7, 23
8963, 22, 5, 18, 6
8964, 4, 10, 19, 1
8965, 9, 1, 27, 5
8966, 25, 3, 21, 7
8967, 29, 15, 4, 18
8968, 14, 0, 24, 7
8969, 26, 7, 18, 4
8970, 13, 9, 27, 7
8971, 9, 4, 27, 21
8972, 21, 1, 0, 15
8973, 15, 12, 17, 23
8974, 7, 4, 28, 12
8975, 21, 9, 1, 3
8976, 0, 3, 25, 18
8977, 23, 15, 5, 6
8978, 6, 6, 19, 15
8979, 5, 14, 12, 5
8980, 25, 9, 8, 17
8981, 27, 8, 12, 6
8982, 13, 6, 0, 5
8983, 5, 4, 9, 13
8984, 2, 15, 3, 14
8985, 8, 1, 15, 22
8986, 29, 10, 28, 23
8987, 2, 13, 10, 9
8988, 4, 3, 21, 22
8989, 4, 6, 21, 15
8990, 24, 1, 17, 24
8991, 27, 2, 27, 10
8992, 12, 14, 12, 0
8993, 27, 5, 26, 7
8994, 3, 0, 28, 13
8995, 12, 11, 28, 2
8996, 14, 1, 7, 3
8997, 5, 12, 4, 17
8998, 30, 0, 3, 9
8999, 19, 14, 15, 25
9000, 13, 3, 22, 19
9001, 4, 11, 30, 17
9002, 7, 7, 13, 12
9003, 2, 14, 11, 10
9004, 26, 8, 28, 18
9005, 14, 2, 27, 1
9006, 10, 8, 8, 21
9007, 29, 7, 4, 13
9008, 18, 1, 4, 24
9009, 19, 10, 23, 8
9010, 11, 5, 10, 17
9011, 0, 2, 10, 4
9012, 16, 5, 27, 24
9013, 21, 4, 4, 2
9014, 14, 11, 4, 4
9015, 10, 15, 16, 0
9016, 25, 2, 13, 7
9017, 21, 2, 4, 21
9018, 21, 4, 5, 2
9019, 3, 1, 13, 22
9020, 16, 15, 28, 12
9021, 1, 12, 19, 11
9022, 30, 13, 26, 3
9023, 3, 12, 25, 5
9024, 22, 0, 21, 20
9025, 17, 4, 19, 5
9026, 6, 13, 8, 24
9027, 26, 12, 21, 8
9028, 13, 4, 13, 11
9029, 4, 11, 24, 8
9030, 26, 5, 3, 0
9031, 16, 14, 24, 3
9032, 2, 12, 20, 21
9033, 0, 10, 17, 20
9034, 10, 6, 7, 4
9035, 1, 4, 19, 17
9036, 27, 15, 17, 16
9037, 27, 5, 15, 20
9038, 17, 1, 12, 8
9039, 14, 5, 14, 11
9040, 20, 8, 19, 0
9041, 20, 8, 30, 24
9042, 26, 9, 18, 20
9043, 6, 1, 19, 5
9044, 20, 11, 2, 21
9045, 20, 2, 10, 15
9046, 13, 11, 4, 3
9047, 7, 10, 5, 16
9048, 0, 8, 15, 0
9049, 25, 14, 12, 2
9050, 3, 11, 26, 20
9051, 18, 15, 2, 21
9052, 13, 3, 16, 11
9053, 23, 10, 11, 15
9054, 28, 7, 27, 11
9055, 14, 14, 19, 11
9056, 10, 0, 15, 10
9057, 19, 6, 21, 14
9058, 29, 12, 11, 2
9059, 12, 8, 26, 16
9060, 15, 15, 15, 4
9061, 6, 12, 24, 13
9062, 27, 2, 5, 18
9063, 19, 15, 28, 2
9064, 12, 7, 25, 19
9065, 9, 3, 15, 11
9066, 8, 15, 1, 8
9067, 6, 4, 29, 6
9068, 5, 15, 24, 19
9069, 16, 5, 23, 20
9070, 0, 1, 26, 22
9071, 26, 15, 23, 2
9072, 11, 5, 28, 7
9073, 16, 8, 13, 11
9074, 16, 1, 17, 13
9075, 30, 1, 8, 17
9076, 0, 3, 14, 19
9077, 7, 10, 7, 8
9078, 27, 9, 3, 19
9079, 21, 2, 2, 25
9080, 18, 12, 8, 9
9081, 9, 0, 6, 0
9082, 17, 3, 30, 7
9083, 20, 2, 20, 3
9084, 17, 2, 21, 2
9085, 11, 13, 21, 12
9086, 3, 8, 12, 9
9087, 4, 15, 28, 7
9088, 18, 10, 4, 22
9089, 20, 9, 14, 24
9090, 1, 9, 16, 11
9091, 21, 12, 0, 23
9092, 4, 15, 28, 22
9093, 15, 8, 22, 11
9094, 12, 1, 1, 14
9095, 29, 7, 7, 23
9096, 16, 0, 10, 3
9097, 13, 8, 24, 0
9098, 30, 2, 14, 15
9099, 7, 6, 22, 17
9100, 1, 8, 23, 13
9101, 15, 12, 6, 2
9102, 13, 9, 16, 15
9103, 4, 10, 2, 4
9104, 11, 6, 2, 17
9105, 22, 1, 6, 24
9106, 6, 2, 13, 5
9107, 7, 4, 24, 3
9108, 2, 0, 10, 0
9109, 22, 3, 8, 12
9110, 19, 13, 15, 17
9111, 14, 7, 19, 22
9112, 16, 0, 24, 10
9113, 23, 8, 30, 10
9114, 29, 7, 30, 9
9115, 15, 12, 8, 14
9116, 21, 14, 1, 22
9117, 2, 6, 6, 18
9118, 0, 15, 24, 3
9119, 12, 12, 18, 9
9120, 29, 11, 11, 22
9121, 26, 8, 13, 9
9122, 29, 0, 12, 21
9123, 3, 13, 29, 14
9124, 18, 4, 28, 12
9125, 19, 10, 17, 12
9126, 0, 11, 0, 17
9127, 25, 4, 9, 9
9128, 21, 3, 0, 22
9129, 5, 15, 2, 2
9130, 5, 10, 26, 3
9131, 16, 13, 22, 9
9132, 24, 11, 5, 18
9133, 14, 1, 5, 3
9134, 4, 10, 12, 5
9135, 16, 7, 3, 23
9136, 14, 14, 25, 23
9137, 4, 9, 5, 10
9138, 30, 10, 17, 7
9139, 30, 13, 25, 12
9140, 28, 5, 4, 23
9141, 3, 3, 3, 23
9142, 9, 8, 20, 21
9143, 8, 12, 0, 21
9144, 30, 9, 20, 11
9145, 17, 11, 5, 1
9146, 14, 13, 26, 6
9147, 12, 8, 3, 24
9148, 21, 4, 28, 16
9149, 18, 3, 27, 14
9150, 2, 9, 15, 8
9151, 14, 0, 21, 20
9152, 28, 3, 2, 3
9153, 1, 3, 18, 2
9154, 10, 0, 27, 24
9155, 20, 15, 10, 12
9156, 12, 0, 17, 12
9157, 11, 2, 6, 25
9158, 3, 10, 23, 4
9159, 24, 0, 10, 0
9160, 16, 7, 6, 8
9161, 9, 13, 27, 16
9162, 0, 4, 24, 11
9163, 27, 8, 12, 6
9164, 13, 6, 19, 2
9165, 21, 0, 27, 7
9166, 12, 12, 10, 24
9167, 26, 13, 29, 17
9168, 24, 1, 27, 22
9169, 12, 5, 11, 22
9170, 6, 9, 6, 6
9171, 16, 1, 22, 19
9172, 23, 13, 5, 12
9173, 9, 5, 12, 16
9174, 2, 1, 18, 24
9175, 23, 12, 10, 9
9176, 16, 12, 8, 21
9177, 4, 1, 22, 6
9178, 25, 8, 7, 12
9179, 17, 10, 14, 16
9180, 9, 0, 23, 25
9181, 26, 10, 24, 22
9182, 23, 12, 0, 16
9183, 24, 2, 28, 8
9184, 30, 5, 20, 25
9185, 24, 1, 0, 16
9186, 3, 9, 27, 22
9187, 27, 6, 13, 15
9188, 13, 3, 6, 9
9189, 22, 11, 29, 9
9190, 28, 1, 24, 15
9191, 24, 8, 13, 9
9192, 26, 3, 2, 5
9193, 2, 6, 1, 5
9194, 29, 7, 26, 9
9195, 17, 12, 13, 20
9196, 19, 9, 13, 6
9197, 1, 13, 27, 21
9198, 27, 0, 28, 5
9199, 7, 12, 25, 13
9200, 24, 13, 29, 6
9201, 24, 10, 6, 3
9202, 18, 14, 27, 19
9203, 2, 4, 14, 7
9204, 9, 0, 17, 16
9205, 30, 10, 27, 20
9206, 6, 12, 2, 7
9207, 12, 13, 12, 9
9208, 30, 9, 9, 16
9209, 1, 13, 15, 25
9210, 11, 11, 25, 2
9211, 22, 12, 22, 13
9212, 27, 7, 3, 17
9213, 24, 4, 1, 25
9214, 30, 0, 11, 25
9215, 7, 10, 10, 3
9216, 11, 13, 4, 5
9217, 24, 14, 21, 16
9218, 10, 15, 28, 24
9219, 19, 0, 1, 10
9220, 5, 11, 11, 5
9221, 12, 9, 2, 21
9222, 14, 6, 12, 20
9223, 15, 0, 26, 23
9224, 12, 8, 9, 6
9225, 14, 14, 18, 22
9226, 7, 9, 19, 10
9227, 26, 4, 9, 7
9228, 20, 2, 22, 19
9229, 20, 5, 13, 20
9230, 26, 14, 16, 6
9231, 23, 5, 16, 17
9232, 25, 1, 11, 8
9233, 2, 13, 29, 23
9234, 21, 0, 6, 10
9235, 19, 1, 18, 14
9236, 23, 5, 13, 9
9237, 5, 1, 21, 11
9238, 18, 3, 23, 2
9239, 10, 12, 2, 24
9240, 4, 9, 1, 10
9241, 5, 5, 13, 18
9242, 20, 15, 14, 22
9243, 30, 1, 2, 22
9244, 26, 12, 1, 20
9245, 30, 11, 19, 25
9246, 8, 7, 15, 11
9247, 13, 10, 27, 16
9248, 9, 14, 8, 20
9249, 23, 5, 19, 17
9250, 1, 9, 20, 24
9251, 2, 7, 25, 9
9252, 19, 14, 2, 24
9253, 1, 7, 8, 0
9254, 7, 15, 12, 1
9255, 1, 6, 4, 11
9256, 21, 7, 2, 11
9257, 9, 13, 16, 1
9258, 1, 13, 12, 12
9259, 12, 1, 19, 21
9260, 4, 14, 16, 14
9261, 5, 6, 2, 25
9262, 4, 3, 5, 6
9263, 27, 10, 18, 1
9264, 3, 7, 24, 22
9265, 14, 12, 12, 8
9266, 21, 0, 23, 14
9267, 18, 8, 19, 21
9268, 1, 8, 23, 12
9269, 19, 3, 20, 10
9270, 5, 10, 30, 16
9271, 11, 15, 25, 11
9272, 24, 5, 1, 14
9273, 29, 7, 3, 6
9274, 28, 2, 5, 13
9275, 13, 11, 28, 0
9276, 15, 0, 30, 9
9277, 5, 2, 22, 18
9278, 13, 0, 17, 1
9279, 5, 6, 19, 18
9280, 25, 2, 6, 8
9281, 9, 1, 10, 14
9282, 27, 15, 15, 1
9283, 5, 10, 25, 22
9284, 25, 9, 6, 23
9285, 10, 7, 20, 6
9286, 22, 8, 25, 7
9287, 6, 5, 20, 15
9288, 16, 11, 17, 19
9289, 9, 1, 28, 16
9290, 23, 3, 2, 16
9291, 7, 1, 19, 25
9292, 9, 8, 26, 14
9293, 2, 4, 2, 18
9294, 24, 0, 22, 3
9295, 26, 5, 6, 19
9296, 17, 13, 9, 7
9297, 27, 11, 28, 11
9298, 24, 6, 13, 8
9299, 0, 5, 14, 11
9300, 9, 12, 29, 21
9301, 7, 14, 14, 20
9302, 4, 5, 1, 16
9303, 12, 14, 22, 14
9304, 20, 15, 8, 6
9305, 26, 9, 2, 16
9306, 22, 12, 19, 2
9307, 1, 6, 15, 2
9308, 3, 7, 17, 11
9309, 23, 13, 15, 2
9310, 11, 5, 30, 23
9311, 29, 14, 5, 2
9312, 14, 3, 15, 9
9313, 12, 14, 19, 2
9314, 1, 6, 15, 4
9315, 20, 3, 17, 4
9316, 20, 3, 4, 10
9317, 25, 5, 28, 17
9318, 30, 14, 0, 3
9319, 29, 14, 28, 23
9320, 10, 11, 10, 23
9321, 29, 12, 13, 7
9322, 10, 3, 16, 15
9323, 22, 13, 28, 21
9324, 30, 11, 5, 3
9325, 20, 6, 8, 5
9326, 9, 4, 23, 11
9327, 19, 8, 9, 13
9328, 4, 2, 14, 4
9329, 26, 3, 23, 23
9330, 1, 4, 27, 2
9331, 11, 7, 10, 4
9332, 8, 4, 11, 6
9333, 8, 6, 28, 20
9334, 17, 14, 16, 22
9335, 9, 7, 16, 15
9336, 3, 13, 3, 4
9337, 19, 3, 12, 19
9338, 3, 13, 6, 16
9339, 23, 9, 3, 16
9340, 28, 6, 1, 8
9341, 30, 5, 17, 21
9342, 26, 13, 19, 15
9343, 9, 11, 3, 10
9344, 18, 2, 18, 2
9345, 19, 2, 0, 13
9346, 15, 3, 1, 0
9347, 26, 15, 12, 1
9348, 25, 15, 4, 0
9349, 30, 3, 10, 8
9350, 0, 1, 21, 14
9351, 20, 8, 4, 14
9352, 5, 8, 12, 24
9353, 10, 2, 18, 0
9354, 17, 4, 0, 14
9355, 27, 4, 28, 20
9356, 26, 9, 20, 12
9357, 6, 14, 21, 14
9358, 3, 15, 15, 15
9359, 19, 14, 15, 9
9360, 11, 15, 2, 8
9361, 12, 3, 6, 21
9362, 18, 10, 20, 22
9363, 27, 3, 11, 12
9364, 18, 9, 2, 25
9365, 20, 0, 10, 0
9366, 25, 0, 20, 2
9367, 29, 6, 27, 6
9368, 30, 13, 25, 17
9369, 15, 14, 4, 14
9370, 29, 0, 16, 13
9371, 26, 14, 28, 7
